common_name_ru
Пёстрый погоныш
Импала
Эпиорнис
Серёжчатий курохвост
Красноголовий курохвост
Большой крысиный кенгуру
Шиферная салангана
Гуамская салангана
Гималайская салангана
Сейшельская салангана
Маскаренская салангана
Салангана-водорослеед
Ласточковая салангана
Молуккская салангана
Каролинская салангана
Полинезийская салангана
Большая салангана
Филиппинская салангана
Голоногая салангана
Маркизская салангана
Соломонская салангана
Папуанская салангана
Палауская салангана
Зондская салангана
Атиуанская салангана
Белогузая салангана
Австралийская салангана
Индийская салангана
Серая салангана
Вулканическая салангана
Лузонская салангана
Андский стриж
Горный стриж
Белобокий стриж
Каштановобрюхий ястреб
Африканский ястреб
Большая конюга
Белобрюшка
Конюга-крошка
Малая конюга
Арфакская кустовка
Чёрно-рыжая мышевидка
Папуанская кустовка
Очковая кустовка
Буроватая кустовка
Светлоклювая кустовка
Филиппинская нектарница
Минданаосская нектарница
Вилохвостая нектарница
Элегантная нектарница
Яванская нектарница
Черногорлая нектарница
Гульдова нектарница
Панайская нектарница
Огненнохвостая нектарница
Острохвостая нектарница
Алая нектарница
Ослепительная нектарница
Гималайская нектарница
Седоголовая нектарница
Блестящая острохвостая нектарница
Траурная нектарница
Желтогорлая нектарница
Рубиновая нектарница
Краснохвостая нектарница
Tboli Sunbird
Малабарская нектарница
Delicate Spiny Reed Frog
Окаймлённая бананница
Бурополосая бананница
Тонкотелая бананница
Banana Serotine
Конголезский павлин
Чёрный корхан
Белокрылый корхан
Красноглазая квакша
Толстая квакша
Агами
Сероголовый неразлучник
Неразлучник Фишера
Замбезийский неразлучник
Чернощёкий неразлучник
Масковый неразлучник
Краснолицый неразлучник
Розовощёкий неразлучник
Ошейниковый неразлучник
Чернокрылый неразлучник
Бурокрылый курен
Воробьиный курен
Краснокрылый трупиал
Каштановоплечий трупиал
Красноплечий трупиал
Трёхцветный трупиал
Желтокрылый трупиал
Белогрудая цесарка
Чёрная цесарка
Одноцветный курен
Золотистоплечий курен
Желтоглазый курен
Белогорлая ирида
Красногорлая ирида
Медная ирида
Черноголовая ирида
Венесуэльский сильф
Фиолетовохвостый сильф
Небесный сильф
Ovate Shieldback
Карминный вьюрок
Дроздовая мухоловка
Бледная мухоловка
Белохвостый гаучо
Чернохвостый гаучо
Короткокрылый гаучо
Горный гаучо
Малый гаучо
Японский скворец
Малый скворец
Белощёкая птица-кошка
Зелёная птица-кошка
Пятнистая птица-кошка
Крапчатая птица-кошка
Черноухая птица-кошка
Охристобрюхая птица-кошка
Большая панда
Оахакская овсянка
Рыжеспинная овсянка
Рыжешапочная овсянка
Мандаринка
Каролинская утка
Большая акиалоа
Ланайская акиалоа
Малая акиалоа
Кауайская акиалоа
Боливийский муравьеловка
Эполетовая муравьеловка
Большой удодовый жаворонок
Малый удодовый жаворонок
Полевой жаворонок
Индийский жаворонок
Белокрылый жаворонок
Кабо-вердианский жаворонок
Солончаковый жаворонок
Туркестанский серый жаворонок
Песчаный жаворонок
Серый жаворонок
Сомалийский жаворонок
Гагарка
Зимородок
Бело-голубой зимородок
Полосатогрудый зимородок
Зимородок-геркулес
Синеухий зимородок
Malaysian Blue-banded Kingfisher
Бирюзовый зимородок
Кобальтовый зимородок
Обыкновенный бубал
Лось
Бурая альциппа
Сычуаньская альциппа
Юннаньская альциппа
Чернобровая альциппа
Китайская альциппа
Серощёкая альциппа
Непальская альциппа
Горная альциппа
Серошапочная альциппа
Яванская альциппа
Пёстрый бюльбюль
Рыжешапочная птица-колокольчик
Берберийский кеклик
Кеклик
Европейский кеклик
Кеклик Пржевальского
Черноголовый кеклик
Аравийский кеклик
Красный кеклик
Мадагаскарский гривун
Маврикийский синий голубь
Сейшельский гривун
Коморский гривун
Вымпелохвостый мухолов
Веерохвостый мухолов
Австралийский курохвост
Floury Baker
Каштановая алета
Диадемовая алета
Желтобрюхий амазонет
Трёхцветный попугай
Желтоплечий попугай
Королевский попугай
Люрик
Чешуйчатогрудый пересмешник
Чёрно-зелёная мартышка
Миссисипский аллигатор
Яркий древолаз
Striped Rocket Frog
Allard's Ground Cricket
Striped Ground Cricket
Gray Ground Cricket
Choctaw ground cricket
Southern Ground Cricket
Salt-Marsh Ground Cricket
Tinkling Ground Cricket
Walker's Ground Cricket
Бурощёкий бюльбюль-бородач
Белогорлый бюльбюль-бородач
Палаванский бюльбюль-бородач
Бурый бюльбюль-бородач
Пышногорлый бюльбюль-бородач
Сероголовый бюльбюль-бородач
Борнейский бюльбюль-бородач
Серощёкий бюльбюль-бородач
Лисья ласточка
Нильский гусь
Реюнионский гусь
Маврикийский гусь
Ursine Howler Monkey
Краснорукий ревун
Чёрный ревун
Spix's Red-handed Howler Monkey
Бурый ревун
Гайянский ревун
Колумбийский ревун
Центральноамериканский ревун
Боливийский ревун
Рыжий ревун
Maranhao Red-handed Howler Monkey
Catalonian Midwife Toad
Иберийская жаба-повитуха
Обыкновенная жаба-повитуха
Красноголовый астрильд
Красногорлый астрильд
Малая дриада
Большая дриада
Тигровый астрильд
Оливковый астрильд
Золотистогрудый астрильд
Одноцветный саракура
Карео
Талаудский карео
Красногузый карео
Филиппинский карео
Белогрудый погоныш
Эквадорский кардинальчик
Бамбуковый кардинальчик
Индиговый кардинальчик
Чёрно-синий кардинальчик
Гондурасская амазилия
Рыжая амазилия
Рыжехвостая амазилия
Юкатанская амазилия
Рыжебрюхая амазилия
Синелобый амазон
Черноклювый амазон
Белолобый амазон
Оранжевокрылый амазон
Красногорлый амазон
Желтошейный амазон
Краснолобый амазон
Желтоплечий амазон
Краснохвостый амазон
Желтоклювый амазон
Диадемовый амазон
Синещёкий амазон
Бледный амазон
Праздничный амазон
Синешапочный амазон
Королевский амазон
Императорский амазон
Белоусый амазон
Кубинский амазон
Lilacine Amazon
Солдатский амазон
Желтошапочный амазон
Желтоголовый амазон
Роскошный амазон
Краснобровый амазон
Тукуманский амазон
Черноухий амазон
Разноцветный амазон
Лиловогрудый амазон
Зеленощёкий амазон
Пуэрториканский амазон
Юкатанский амазон
Бразильский чирок
Желтоклювый кассик
Clicker Round-winged Katydid
Florida Oblong-winged Katydid
Texas false katydid
Oblong-winged Katydid
Rattler Round-winged Katydid
Желтолобый садовник
Бурый садовник
Золотохохлый садовник
Рыжехохлый садовник
Белолобый ткач
Красноголовый курен
Трёхполосый древолаз
Лесотоская лягушка
Капская лягушка
Poynton's River Frog
Ангольский жаворонок
Ошейниковый жаворонок
Рыжеватый жаворонок
Желтощёкая овсянка-барсучок
Желтобровая овсянка-барсучок
Кузнечиковая овсянка-барсучок
Вьюрковый жаворонок
Пустынный жаворонок
Рыжехвостый жаворонок
Намибский жаворонок
Пестрощёкий алапи
Пустынная куропатка
Песчаная куропатка
Антилоповый суслик Харриса
Техасский суслик
Белохвостый суслик
Антилоповый суслик Нельсона
Острохвостая овсянка-барсучок
Луговая овсянка-барсучок
Приморская овсянка-барсучок
Канадская овсянка-барсучок
Гривистый баран
Златохохлая майна
Чешуйчатый ягодоед
Свиристелевая котинга
Каштановохохлая котинга
Сероголовая муравьеловка
Clapping Cicada
Chirping Cicada
Chorus Cicada
Чернозобая овсянка
Пятиполосая овсянка
Серобокий амитис
Бородатый амитис
Пёстрый амитис
Белобрюхий амитис
Чернобрюхий амитис
Короткохвостый амитис
Скромный амитис
Sandhill Grasswren
Тусклый амитис
Опалтонский амитис
Травяной амитис
Толстоклювый амитис
Пилбарский травяной малюр
Белогорлый амитис
Светлобровая казарита
Охристая казарита
Рыжехвостая казарита
Горная казарита
Чешуегорлая казарита
Принсипийская нектарница
Сантомейская нектарница
Нектарница-сильфида
Серобрюхий древесник
Ошейниковый древесник
Mormon Cricket
Серогрудый гренадерчик
Островной гренадерчик
Желтоклювый гренадерчик
Чернохохлый гренадерчик
Синицевый гренадерчик
Рогатый гренадерчик
Red Weaver
Красноголовый малимб
Golden Emperor
Морской зуёк
Степной зуёк
Каспийский зуёк
Тибетский зуёк
Двухполосый зуёк
Воротничковый зуёк
Белолицый зуёк
Фолклендский зуёк
Кривоклювый зуёк
Яванский зуёк
Толстоклювый зуёк
Белолобый зуёк
Монгольский зуёк
Горный зуёк
Бледный зуёк
Маорийский зуёк
Краснополосый зуёк
Зуёк-пастух
Малайский зуёк
Красношапочный зуёк
Святоеленский зуёк
Мадагаскарский зуёк
Восточный зуёк
Вильсонов зуёк
Шилохвость
Адаманский чирок
Андский чирок
Оклендский чирок
Багамская шилохвость
Мадагаскарский чирок
Капский чирок
Каштановый чирок
Бурый чирок
Чирок-свистунок
Мексиканская кряква
Кергеленская шилохвость
Красноклювая шилохвость
Желтоклювый чирок
Глазчатая кряква
Желтоклювая шилохвость
Зондский чирок
Серый чирок
Лайсанский чирок
Филиппинская кряква
Мадагаскарская кряква
Кэмпбельский чирок
Кряква
Пестроносая кряква
Американская кряква
Африканская кряква
Серая кряква
Маврикийский чирок
Желтоносая кряква
Гавайская кряква
Чёрная кряква
Африканский аист-разиня
Индийский аист-разиня
Индийская тупайя
Chirping Trig
Say's Trig
Fulton's Trig
Pink-spotted Trig
Fast-tinkling Trig
Slow-tinkling Trig
Spring Trig
Американская жаба
Западноамериканская жаба
Степная жаба
Сверчковая жаба
Жаба Фоулера
Дакотская жаба
Краснопятнистая жаба
Жаба-малютка
Техасская жаба
Шишкоголовая жаба
Жаба Вудхауза
Крючкоклювый лесовик
Черноголовый перцеяд
Голубой перцеяд
Плоскоклювый перцеяд
Черноклювый перцеяд
Красный древолаз
Зубцеклювый колибри
Светлоглазый бюльбюль
Новогвинейская птица-бич
Angustitrella roosevelti
Рогатая паламедея
Американская змеешейка
Азиатская змеешейка
Австралийская змеешейка
Африканская змеешейка
Огненнобрюхая танагра
Плачущая танагра
Чернощёкая танагра
Эквадорская танагра
Желтошапочная танагра
Серо-голубой ара
Гиацинтовый ара
Индиговый ара
Кукушковый ложноткач
Клинохвостый колибри-отшельник
Белолицая птица-носорог
Чубатая птица-носорог
Бурая птица-носорог
Серая кланяющаяся крачка
Сизая кланяющаяся крачка
Чёрная кланяющаяся крачка
Бурая кланяющаяся крачка
Малая кланяющаяся крачка
Белолобый гусь
Серый гусь
Короткоклювый гуменник
Белый гусь
Гусь-белошей
Сухонос
Пискулька
Лесной гуменник
Горный гусь
Гусь Росса
Тундровый гуменник
Полулапчатый гусь
Nornalup Frog
Желтоногая сумчатая мышь
Белогорлая мухоловка
Рыжебровая мухоловка
Оранжевобрюхая нектарница
Андский цветноголов
Сантамартийский цветноголов
Краснолопастный серёжкоух
Рыжекрылый серёжкоух
Темнозобый серёжкоух
Желтолопастный серёжкоух
Желтокрылый серёжкоух
Чатемский медосос-колокольчик
Коримако
Белолобый ремез
Желтолобый ремез
Капский ремез
Серый ремез
Сенегальский ремез
Суданский ремез
Белоклювая птица-носорог
Индийская птица-носорог
Чёрная птица-носорог
Палаванская птица-носорог
Белохвостая птица-носорог
Puerto Rican Mango
Доминиканский манго
Ямайский манго
Черногорлый манго
Зеленогрудый манго
Верагуанский манго
Зеленогорлый манго
Изумрудный манго
Краснобрюхая нектарница
Фиолетовохвостая нектарница
Серая нектарница
Серогорлая нектарница
Фиолетовоспинная нектарница
Коричневогорлая нектарница
Фиолетоволобая нектарница
Пурпурноспинная нектарница
Зелёная короткохвостая нектарница
Синегорлая нектарница
Красногорлая нектарница
Краснополосая нектарница
Пеночковая нектарница
Скромная нектарница
Gray-chinned Sunbird
Антарктический конёк
Австралийский конёк
Канарский конёк
Конёк парамо
Короткохвостый конёк
Конёк пуны
Кустарниковый конёк
Полевой конёк
Краснозобый конёк
Пампасный конёк
Саванный конёк
Африканский конёк
Патагонский конёк
Каменный конёк
Короткоклювый конёк
Забайкальский конёк
Сибирский конёк
Очковый конёк
Бурохвостый конёк
Пятнистый конёк
Лесотский конёк
Гольцовый конёк
Буроспинный конёк
Полосатый конёк
Восточноафриканский конёк
Охристогрудый конёк
Южноафриканский конёк
Нильгирийский конёк
Новозеландский степной конёк
Древесный конёк
Бледнобрюхий конёк
Перуанский конёк
Скальный конёк
Луговой конёк
Степной конёк
Розовый конёк
Американский конёк
Маданга
Рисовой конёк
Длинноклювый конёк
Сококский конёк
Горный конёк
Прерийный конёк
Гималайский конёк
Лесной конёк
Песочный конёк
Индийский журавль
Канадский журавль
Австралийский журавль
Даурский журавль
Вилорог
Пятнистохвостый козодой
Аризонский козодой
Гватемальский козодой
Каролинский козодой
Кубинский козодой
Гаитянский козодой
Пуэрториканский козодой
Рыжешейный козодой
Рыжий козодой
Рыжеватый козодой
Горный козодой
Шелкохвостый козодой
Жалобный козодой
Бледный гладконос
Анумара
Анумби
Common Short-tailed Cricket
Indies Short-tailed Cricket
Каштановоголовый пастушок
Азарская мирикина
Панамская мирикина
Перуанская мирикина
Черноголовая мирикина
Мирикина Спикса
Суматранский трогон
Яванский трогон
Буроголовый апалис
Серебристый апалис
Зарянковый апалис
Масковый апалис
Рыжезобый апалис
Белокрылый апалис
Серый апалис
Двухцветный апалис
Желтогрудый апалис
Желтозобый апалис
Тайтасский апалис
Лесной апалис
Черногорлый апалис
Аспидный апалис
Карамоджийский апалис
Сероголовый апалис
Черноголовый апалис
Черношапочный апалис
Рувензорский апалис
Рыжегорлый апалис
Пёстрый апалис
Белобрюхий апалис
Короткохвостый апалис
Maasai Apalis
Ожерелковый апалис
Желтощёкий трогон
Изумрудный трогон
Полосатохвостый трогон
Бонинская тахоу
Маврикийский пастушок
Святоеленский пастушок
Черноклювый мухолов
Охристогрудый мухолов
Белолицый арлекин
Ошейниковый арлекин
Каштановогрудый арлекин
Калифорнийская сойка
Флоридская сойка
Сантакрузская сойка
Ультрамариновая сойка
Одноцветная сойка
Мексиканская сойка
Невадская сойка
Островная райадито
Шипохвостая райадито
Кергеленский тайфунник
Китайская восковая пчела
Медоносная пчела
Зеленобрюхая квакша
Guinle Tree Frog
Тонкопалая квакша
Самоанский скворец
Вилохвостый скворец
Певчий скворец
Раротонгский скворец
Вороний скворец
Танимбарский скворец
Санкристобальский скворец
Атолловый скворец
Норфолкский скворец
Соломоновский скворец
Реннелльский скворец
Биакский скворец
Маукский скворец
Металлический скворец
Зондский скворец
Молуккский скворец
Новогвинейский скворец
Микронезийский скворец
Красноглазый скворец
Понпейский скворец
Вануатский скворец
Новокаледонский скворец
Полинезийский скворец
Ржавокрылый скворец
Коричневый голубь
Обыкновенная лесная мышь
Япаканский алапи
Краснокрылый попугай
Тиморский попугай
Императорский пингвин
Королевский пингвин
Бурый киви
Северный киви
Пятнистый киви
Малый киви
Окаритский киви
Блестящий стриж
Малый стриж
Кабовердский стриж
Чёрный стриж
Мадагаскарский стриж
Капский стриж
Камерунский стриж
Сокотранский стриж
Дамарский стриж
Кафрский стриж
Индокитайский стриж
Эфиопский стриж
Гималайский стриж
Бурый стриж
Домовый стриж
Белопоясничный стриж
Бледный стриж
Тибетский стриж
Одноцветный стриж
Испанский могильник
Длиннохвостый орёл
Клинохвостый орёл
Беркут
Ястребиный орёл
Молуккский орёл
Орёл-могильник
Степной орёл
Саванный орёл
Африканский орёл
Кафрский орёл
Зелёный ара
Сине-жёлтый ара
Зеленокрылый ара
Синегорлый ара
Красный ара
Солдатский ара
Красноухий ара
Каштановолобый ара
Трёхцветный ара
Серобрюхая пауколовка
Желтоухая пауколовка
Голощёкая пауколовка
Толстоклювая пауколовка
Оливковая пауколовка
Борнейская пауколовка
Оранжевобокая пауколовка
Очковая пауколовка
Горная пауколовка
Длинноклювая пауколовка
Пёстрая пауколовка
Серогрудая пауколовка
Большая пауколовка
Рыжешейный саракура
Рыжегрудый саракура
Серошейный саракура
Краснокрылый саракура
Сизогрудый саракура
Лесной саракура
Бурый саракура
Гигантский саракура
Сулавесский пастушок
Арама
Златошапочная аратинга
Яндая
Желтоспинная аратинга
Черноголовая нандая
Солнечная аратинга
Буроголовая аратинга
Хайнаньская лесная куропатка
Белощёкая лесная куропатка
Пестробокая лесная куропатка
Камбоджийская лесная куропатка
Малайская лесная куропатка
Тайваньская лесная куропатка
Оранжевогорлая лесная куропатка
Китайская лесная куропатка
Борнейская лесная куропатка
Яванская лесная куропатка
Красногрудая лесная куропатка
Светлолицая лесная куропатка
Батакская лесная куропатка
Красноклювая лесная куропатка
Сычуаньская лесная куропатка
Красногорлая лесная куропатка
Суматранская лесная куропатка
Воротничковая лесная куропатка
Горный пестрозоб
Папуанский садовник
Александров колибри
Рубиновогорлый колибри
Новозеландский морской котик
Кергеленский морской котик
Капский морской котик
кобылка пёстрая
Большая белая цапля
Yellow-billed Egret
Серая цапля
Южноамериканская цапля
Восточная египетская цапля
Цапля-голиаф
Большая голубая цапля
Мадагаскарская цапля
Египетская цапля
Белобрюхая цапля
Средняя белая цапля
Черноголовая цапля
Белошейная цапля
Plumed Egret
Рыжая цапля
Большеклювая цапля
Буллеров буревестник
Бледноногий буревестник
Розовоногий буревестник
Пестробрюхий буревестник
Серый буревестник
Клинохвостый буревестник
Тонкоклювый буревестник
Белокрылая цапля
Индийская прудовая цапля
Мадагаскарская прудовая цапля
Жёлтая цапля
Рыжебрюхая цапля
Малайская прудовая цапля
Арабская дрофа
Австралийская дрофа
Дрофа-кори
Индийская дрофа
Камнешарка
Чёрная камнешарка
Аргус
Желтоклювая дроздовка
Камышовая дроздовка
Чешуегрудая дроздовка
Длиннохвостая дроздовка
Сероголовая дроздовка
Пёстрая дроздовка
Сахарская дроздовка
Белогорлая дроздовая тимелия
Афганская дроздовка
Тонкоклювая дроздовка
Большая дроздовка
Рыжая дроздовка
Оранжевоклювая дроздовка
Ававийская дроздовка
Джунглевая дроздовка
Малабарская дроздовка
Желтозобый бюльбюль
Темнобровый бюльбюль
Кикуйский бюльбюль
Рифтовый бюльбюль
Пестроухий зелёный бюльбюль
Бамендский бюльбюль
Улугурский бюльбюль
Рифтовый зелёный бюльбюль
Пестролицый бюльбюль
Камерунский бюльбюль
Двухцветный скворец
Черноголовый аремон
Серобровый тохи
Черноголовый тохи
Оранжевоклювый тохи
Yellow-mandibled Sparrow
Сантамартийский тохи
Каштановоголовый тохи
Оливковый тохи
Костариканский тохи
Темнолиций тохи
Moss-backed Sparrow
Желтоклювый тохи
Францисканский тохи
Marañon Sparrow
Перихский тохи
Венесуэльский тохи
Париайский дромник
Тохи-монах
Полуошейниковый тохи
Черногрудый аремон
Белобровый тохи
Зеленобровый тохи
Зеленоспинный тохи
Чернополосый тохи
Зеленоватый тохи
Токуйский тохи
Охристый воротничковый монарх
Пегий воротничковый монарх
Синеглазый воротничковый монарх
Очковый воротничковый монарх
Белоголовая ванга
Масковый артм
Белокрылый артам
Серый артам
Белоспинный артам
Белобрюхий артам
Большой артам
Фиджийский артам
Малый артам
Черноголовый артам
Чернолицый артам
Белобровый артам
Шалфейная овсянка
Полынная овсянка
Riviersonderend Moss Frog
Drakenstein Moss Frog
Drewes' moss frog
Kogelberg Moss Frog
Landdross Moss frog
капская щебетунья
Rough Moss Frog
Northern Moss Frog
De Villiers's Moss Frog
длиннопалая пискунья
кустарниковая пискунья
Dwarf Squeaker
Ямайский листонос
Большой фруктоядный листонос
Красноголовый апалис
Длинноклювый апалис
Шиферногрудая мухоловка
Ласточковая мухоловка
Толстоклювая камышевка
Белоголовый мухолов
mangrove cicada
White Drummer
Водяная полёвка
Белокрылая утка
Обыкновенный трезубценос
Чёрный семилеро
Бурый семилеро
Желтобрюхая пустынница
Brown Speckled Cicada
Абиссинская сова
Саванная сова
Полосатая сова
Болотная сова
Ямайская сова
Мадагаскарская сова
Ушастая сова
Пугающая сова
Черноватая сова
Синегорлый момот
сумчатая жаба
Южный канастеро
Темнокрылый канастеро
Перуанский чертополошник
Короткоклювый канастеро
Горный канастеро
Рыжебровый чертополошник
Кремовогрудый канастеро
Пёстрый канастеро
Белобородый чертополошник
Мышиный чертополошник
Чернобородый чертополошник
Чертополошник пуны
Боливийский канастеро
Бледнохвостый канастеро
Пампасный канастеро
Пестрогорлый канастеро
Сипоанский канастеро
Пестрохвостый канастеро
Андский канастеро
Тусклый чертополошник
Рыжелобый канастеро
Очковый чертополошник
Перихский чертополошник
Каньонный канастеро
Малый канастеро
Белобровый канастеро
Чешуебрюхий чертополошник
Хунинский канастеро
Пестроспинный канастеро
Белохвостая астрапия
Арфакская астрапия
Хуонская астрапия
Великолепная астрапия
Коричневобрюхая астрапия
Американский тетеревятник
Двуцветный ястреб
Чилийский ястреб
Куперов ястреб
Тетеревятник
Кубинский ястреб
Мадагаскарский тетеревятник
Чёрно-белый ястреб
Новогвинейский тетеревятник
Светлоглазый тоди-мухолов
Белолобая коата
Перуанская коата
Буроголовая коата
Коата Жоффруа
Колумбийская коата
Белощёкая коата
Краснолицая коата
Малая лисица
Рыжеголовая земляная ракша
Синеголовая земляная ракша
Лесной сыч
Браминский сыч
Кроличий сыч
Guadalcanal Owl
Соломонская иглоногая сова
Malaita Owl
Домовый сыч
Makira Owl
Мадагаскарская иглоногая сова
Водяной мангуст
Желтогорлый лесной бюльбюль
Pale-throated Greenbul
Protean Shieldback
Магрибская белка
Белоголовая атлапета
Белошапочная атлапета
Белоусая атлапета
Масковая атлапета
Серобрюхая атлапета
Желтобровая атлапета
Чокская атлапета
Желтоголовая атлапета
Апуримакская атлапета
Буроголовая атлапета
Темноголовая атлапета
Желтогрудая атлапета
Очковая атлапета
Белокрылая атлапета
Лохматая атлапета
Сероухая атлапета
Черноухая атлапета
Чернолицая атлапета
Рыжебрюхая атлапета
Чернолобая атлапета
Бледноголовая атлапета
Рыжелобая атлапета
Капюшоновая ая атлапета
Красношапочная атлапета
Рыжеухая атлапета
Боливийская атлапета
Серогрудая атлапета
Усатая атлапета
Рыжеголовая атлапета
Peruvian Slaty Brushfinch
Вилькабамбская атлапета
Желтобёдрая атлапета
Трёхцветная атлапета
Adelaide Black Squeaker
Sandstone Squeaker
Bark Squeaker
South-western Bark Squeaker
Black Squeaker
Southern Mountain Squeaker
Small Bark Squeaker
Крикливая атрихия
Рыжая атрихия
Лесная ласточка
Краснобрюхий зобатый бегунок
Магелланов зобатый бегунок
Белопоясковая ласточка
Черноголовая ласточка
Карликовая ласточка
Белоглазый аттила
Рыжий аттила
Желтобрюхий аттила
Горихвостковый аттила
Сероголовый аттила
Желтопоясный атилла
Охристый аттила
Сияющий колибри-капуцин
Гиацинтовый колибри-капуцин
Андский туканет
Сероклювый туканет
Малахитовый туканет
Краснопоясничный туканет
Желтобровый туканет
Изумрудный туканет
Зелёный туканет
Гайанский туканет
Американский ремез
Auritibicen japonicus
Creaking Branch Cicada
White-striped Free-tailed Bat
Olive-green Coastal Katydid
Fawn-throated Foliage-gleaner
Желтогорлая лесовка
Оливковоспинная лесовка
Пернамбукская лесовка
Белоглазая лесовка
Черноногая лесовка
Коричневогорлый лесной филидор
Парайская лесовка
Рыжешапочная лесовка
Пёстрый настоящий филидор
Андская лесовка
Восточный шерстистый лемур
Африканская база
Азиатская база
